time,rsam,mf,hf,dsar,ldsar,vsar,rms,rmes,pgv,pga,zsc2_rsam,zsc2_mf,zsc2_hf,zsc2_dsar,zsc2_ldsar,zsc2_vsar,zsc2_rms,zsc2_rmes,zsc2_pgv,zsc2_pga
2001-12-11 07:10:00,22.20254097692385,17.962746841535992,23.57307142793644,1.492393710254951,2.8206886159338747,0.7620028173438761,4.7433924833747886e-07,3.084772019981596e-07,2.2278078586830525e-06,0.0001752432160032,9.091899446911684,6.763840562581099,5.3341819853907735,2.03344300987806,10.505831688566333,2.1815638200603225,1.412720398757126,2.32058034786774,1.0012475987774656,2.163765036812233
2001-12-11 07:20:00,16.29427733678813,16.238454972696566,20.91242153405978,1.507449330480089,2.202268447347701,0.7764980705964258,3.999596745058227e-07,2.649882941889832e-07,1.6508085592421108e-06,0.0001095532641008,5.918687874533163,5.856107629606343,4.526928869001291,2.6039117390901403,2.335383035897358,2.946856372623443,1.1065454790475069,1.7466971840325627,0.8228959910761823,1.2243882003085191
2001-12-11 07:30:00,13.240476953177224,14.248131925222,17.459704067786273,1.5909044710405944,2.0135735938461123,0.8160580425592817,3.763458303899574e-07,2.480514606329184e-07,1.5623321915542074e-06,0.0001103540704683,4.437842911780932,4.858702382061066,3.535316713636208,2.880626035649397,1.355149285611235,3.5080109550965446,1.0141859368382717,1.543802503913296,0.7678212152709418,1.2243882003085191
2001-12-11 07:40:00,22.73772358669425,17.975442745105102,24.11159399348145,1.4916502445455857,2.823917572801262,0.7455103445240804,4.625454686695349e-07,3.1315134739048614e-07,1.874382359015808e-06,0.0001734916761868,4.437842911780932,4.858702382061066,3.535316713636208,2.59088965520248,1.355149285611235,2.406883348889074,1.0141859368382717,1.543802503913296,0.7678212152709418,1.2352449917112414
2001-12-11 07:50:00,16.67457275930409,15.143660228979256,20.516164461179155,1.4570620567232866,2.440902265047267,0.7381331075618061,3.952244294982069e-07,2.454594207592308e-07,2.4745103184968964e-06,0.0001542840009138,6.111210087023145,5.300567275815407,4.409813627917693,2.046134457440193,4.363471810886154,2.1953484081963035,1.0878307590668415,1.5137808674155735,0.9654135424610573,1.854195154636734
2001-12-11 08:00:00,13.12610183839594,13.596856822951018,17.156796222440985,1.5032539125102786,2.132810754852553,0.7925055847645036,4.223328856339865e-07,2.763947877376286e-07,1.664182149857556e-06,0.0001086842893687,4.3847433939783365,4.544699569335806,3.4515504775738677,2.046134457440193,1.9221775963028218,2.1953484081963035,1.0878307590668415,1.5137808674155735,0.8312881605037863,1.2126262608567566
2001-12-11 08:10:00,9.004260610954004,11.881711248814366,13.80307393897101,1.666539898432134,1.5123448769290913,0.8608018258359141,3.504542245925567e-07,2.375224439070792e-07,1.3036664973342348e-06,0.0001021578488712,2.599169354781184,3.748737424177081,2.5620589308377006,2.800972263333781,0.23803776055647685,4.2367800250021475,0.9157622894876414,1.4235609707124741,0.6115160371313618,1.1249340633225189
2001-12-11 08:20:00,9.35761530199519,12.16914665595916,14.58322562576272,1.652364452051775,1.5451112193469183,0.8344619337481245,4.161640555635071e-07,2.5144956805430504e-07,2.0864892015731694e-06,0.0001129727096756,2.599169354781184,3.748737424177081,2.5620589308377006,7.253775444643307,0.23803776055647685,6.827781920221553,0.9157622894876414,1.4235609707124741,0.6115160371313618,1.1249340633225189
2001-12-11 08:30:00,7.796839958041247,11.359766613660549,13.433519584905827,1.664702055880826,1.313969481918798,0.845628470026918,3.92696970205582e-07,2.4425934317669424e-07,2.2246108370942723e-06,0.0001155143333926,2.1285198067706173,3.5158171861225695,2.4685418627478146,7.253775444643307,0.10130125868497235,6.827781920221553,1.0778812127578803,1.4999741818824845,1.1047460229071135,1.2708629932706428
2001-12-11 08:40:00,7.387881929911779,11.974850399172825,13.674290221294887,1.7060767102615293,1.0830862308200953,0.87572007068597,3.621015106275426e-07,2.4582955101199964e-07,1.4345636287516886e-06,9.863102603734036e-05,1.975208976743034,3.5158171861225695,2.4685418627478146,7.817521227528122,0.03131178823473251,7.721145963388335,0.9596626205615216,1.4999741818824845,0.689704900561554,1.0780337823651616
2001-12-11 08:50:00,8.694620410814796,11.957505717339355,14.100546904071503,1.626227001850709,1.4290764127025022,0.8480171583902641,3.650496194746496e-07,2.300374407247493e-07,1.6702447019212931e-06,0.0001052111384393,1.975208976743034,3.782931322040741,2.529363197753984,6.1786337191614304,0.03131178823473251,7.925262998764065,0.9596626205615216,1.3408457920194266,0.689704900561554,1.0780337823651616
2001-12-11 09:00:00,7.571229331884721,11.600532516140454,13.37556288099907,1.659262071589349,1.2494414439364143,0.8672930342707166,3.5433675218918026e-07,2.1504944825589807e-07,2.29243860175091e-06,0.0001120801263684,2.043546599050769,3.622703604042703,2.4539612421944907,6.1786337191614304,0.0745998126891925,7.925262998764065,0.9303271121037592,1.182163247657983,0.8350982552308397,1.1658159954721303
2001-12-11 09:10:00,6.884842815304279,10.96642717021802,13.099784800701338,1.6150487277394685,1.1592673774355513,0.8371455972033143,3.687696580993928e-07,2.403650369518884e-07,1.400062256919323e-06,0.0001113683764185,1.7911044764779562,3.3432785423451086,2.384902829898241,5.764388778034199,0.047323112729379245,7.033617879698409,0.9303271121037592,1.182163247657983,0.6689102962070124,1.2490202610803791
